x y z vx vy vz mass
-83.16205478759983 -1.666848566674827 38.93396368420689 -1107.8358955912922 209.6915294470699 -2514.5551036157754 18704.155162488652
-82.21114463995553 -1.5990957403818506 38.9548475137131 -1112.5467198206115 223.20357579592178 -2493.9795822977117 18704.155162488652
-83.33025289805428 -2.3012874054068932 38.88205585848354 -1114.3981240277235 200.66445969560363 -2507.33693137919 18704.155162488652
-79.2305158889543 -1.079972941266956 38.77458140110032 -1145.567431269615 288.5330345280044 -2504.140898954466 18704.155162488652
-84.01146683878413 -0.6887122163718928 38.5710262596974 -1154.1570989832137 173.57716530175034 -2496.8101254905005 18704.155162488652
-82.22173094173566 0.4333463729641581 39.701954014726816 -1203.6041557209476 254.2579421944717 -2506.420450184242 18704.155162488652
-82.17567853976271 0.7685785941798949 38.543223579107085 -1215.5412594303411 229.9615747087355 -2503.644773198235 18704.155162488652
-80.56259859757962 0.1611951745879836 39.00921491134696 -1191.8584133652203 262.61870881361233 -2494.7614269524474 18704.155162488652
-83.86938173212314 -2.717151263781218 38.82693472786336 -1098.259719252925 188.53510440877548 -2504.4811138486452 18704.155162488652
-79.83798371284361 -6.480583645709645 38.89039336811269 -1092.900349587327 254.1080058997889 -2503.5355014759652 18704.155162488652
-82.65682373790158 -0.8733473209805549 38.15239100554079 -1145.360184381131 228.23934902848913 -2513.859274998361 18704.155162488652
-82.85857425881196 -0.8450788811801195 38.83242918287117 -1142.806187308217 193.0878208840085 -2523.356655945273 18704.155162488652
-82.48348473680083 -1.7526982974535108 38.96435102171085 -1114.5937754411848 229.48872219420775 -2488.7314796442256 18704.155162488652
-82.64617586199604 -0.5066032963830382 39.10921961203684 -1167.5186465621953 210.16021904906844 -2500.857023398391 18704.155162488652
-81.9593666067499 -2.835197049181544 38.83054909824735 -1102.1452396854042 243.21147672426483 -2498.6267364127625 18704.155162488652
-81.61157026004437 -2.0095256407280075 38.99371367347951 -1100.1884511461158 252.0584252603049 -2490.003317720225 18704.155162488652
-83.05514702736991 0.07730425018433706 38.95735237707598 -1185.8293043062347 230.81018446241438 -2479.5017364777523 18704.155162488652
-82.59314442007998 -4.887846322328534 38.84253114750525 -1086.1239211270301 223.7689158734343 -2500.2551242129493 18704.155162488652
-83.60171907942784 0.33211699915949366 38.714531968837534 -1190.4447768407529 181.205628908231 -2500.81808095087 18704.155162488652
-82.98118415283848 -0.998803860899848 38.727538564691024 -1111.4105474130877 189.57494447995728 -2510.1629444811124 18704.155162488652
-81.76899016295906 -1.5971415814527274 38.85307052786019 -1122.7270900763192 244.20298256918338 -2509.602494119636 18704.155162488652
-81.52529619621069 -0.5262044505236494 39.000048225678256 -1160.9153700336176 274.0772715209603 -2501.083937152009 18704.155162488652
-81.22864475715616 1.076777137592253 38.828439621317216 -1203.7340910926325 271.7430652067127 -2497.574277254114 18704.155162488652
-81.35391452313551 -0.6113350267580229 39.19222199098447 -1138.5250777682252 276.708576437014 -2506.5766379735783 18704.155162488652
-78.61212954778698 -2.704335786230259 39.04095712265972 -1123.6832669515911 287.1571213313885 -2503.106231936006 18704.155162488652
-85.77408945785479 -1.9494065920671573 38.82592007587888 -1133.9034250664668 166.7882019198953 -2497.0385852534546 18704.155162488652
-82.03927423487663 -0.3928929430048928 38.864904732858136 -1176.9538279077995 240.31003756841793 -2511.7905578205846 18704.155162488652
-82.1879162170296 -0.8145938547891937 39.13357646597484 -1117.6000675747698 232.81210841281623 -2515.856460563512 18704.155162488652
-83.70483474368758 -0.3985555624339694 39.039641800634456 -1152.312549829433 203.89674339642826 -2500.615859639418 18704.155162488652
-82.49000302685793 -1.0618657181044624 38.96066535906402 -1140.619592982433 192.32401401300226 -2482.576636907603 18704.155162488652
-81.04572331626619 -0.94665922083802 38.85157140996232 -1157.323280031814 278.14553898578686 -2509.6310131356527 18704.155162488652
-83.36955543450756 0.15336244622095352 38.913439416621785 -1195.0079536256164 197.04197548855305 -2502.0151587451633 18704.155162488652
-81.25120250014365 -1.0561624514194026 39.22460786074357 -1147.854777313432 244.56878039498693 -2496.3717953196015 18704.155162488652
-83.92442932045175 -3.438977503451677 38.695536262567884 -1096.0207050867348 193.09369618418225 -2509.251254714913 18704.155162488652
-81.23389669986791 -0.869962260232525 38.78429071703955 -1140.4092478372297 275.07513745807984 -2518.942945547956 18704.155162488652
-81.92408235038322 0.6685380964345394 38.67601011849345 -1180.231711813598 240.18665881606864 -2500.946213659931 18704.155162488652
-81.23307856834114 -0.10739656748316229 38.79583412672424 -1181.6959266374245 252.50188561059974 -2493.6770145846363 18704.155162488652
-83.68848403986472 -1.212021450067055 38.588701417020644 -1129.283349416136 171.19169893552316 -2501.838590062098 18704.155162488652
-82.56470969999275 -3.5622204566234585 38.65945620086862 -1089.2900762655197 229.337016652495 -2501.3495148465004 18704.155162488652
-81.98482891749312 0.5191389072686955 39.13267684087886 -1215.066188645328 244.04103084599012 -2493.699409141948 18704.155162488652
-83.39482449114702 -1.2373500275262819 39.23564403308437 -1105.5770912330595 194.33904764624552 -2509.9088248958287 18704.155162488652
-83.4267082169478 0.10771813146742348 38.82985385766104 -1174.090877963406 183.6228521945108 -2499.4291254616423 18704.155162488652
-82.77160824452783 1.155896170876657 38.699808845786066 -1211.8788832466278 214.07358140709522 -2520.4062174046476 18704.155162488652
-83.94694041526323 -1.0797259306344842 38.85220121313992 -1149.2498783473777 188.91839657782225 -2500.389086864107 18704.155162488652
-81.2025139162124 2.7963180147457725 38.78083797905839 -1222.610552209272 249.92811676793025 -2502.180905612137 18704.155162488652
-84.43424891594293 -0.5208301299617997 39.35197185964012 -1151.6602034749483 171.82551107051526 -2499.4835810540467 18704.155162488652
-81.77417649995054 -3.5633139698048195 38.47362271991651 -1090.0900380145206 233.96162577223794 -2510.6536630145633 18704.155162488652
-83.10253060513176 -0.4438533196909717 38.95068443868662 -1174.4308407048354 192.93545719750404 -2532.05744977918 18704.155162488652
-84.35703629725612 -0.6222464801196745 38.64514367593351 -1173.2839412484846 172.28232093726024 -2498.5245516256637 18704.155162488652
-81.60365981432743 0.7367668889595048 38.74763188102302 -1198.3207327306714 242.10566990241745 -2489.1739649406827 18704.155162488652
-82.50378230199958 4.137274282879371 39.000247547899434 -1227.3399020003317 223.04704844206248 -2502.7207754075503 18704.155162488652
-82.98523280157201 -1.3043248182709348 39.11574142807015 -1120.850239781312 201.7378280392897 -2514.0573979407354 18704.155162488652
-82.94056721359837 -1.3076021697021525 38.82380807438425 -1141.2067601605222 193.7998796363172 -2504.5574875050293 18704.155162488652
-80.5482460049837 1.3806941346573622 38.86679412389968 -1206.8023552894424 269.1036994476421 -2502.3740518986615 18704.155162488652
-82.811696803785 -0.7367159771247969 38.59269437814542 -1170.7529786328255 204.8724694814393 -2508.9723161725683 18704.155162488652
-82.31107399115247 -1.5914053692728802 38.725468219675165 -1122.9609176828562 212.42542680789273 -2493.555812860621 18704.155162488652
-84.27884270869788 0.389699187773472 39.24218936257768 -1172.9648724299589 179.68976450371008 -2499.0437058621305 18704.155162488652
-81.70595271278873 -2.235274740738287 38.906889767018 -1113.9859688968338 244.75059431838685 -2503.5622862931396 18704.155162488652
-81.83900091481097 -0.33707224698888294 38.90676678004958 -1179.457124133843 244.85137732786214 -2513.4083485337346 18704.155162488652
-82.35921247397405 -1.1170800859819312 38.627842877874876 -1118.2568530743742 203.69951073490597 -2519.196604338383 18704.155162488652
-81.0133495703038 0.06533725556251435 38.70144998336751 -1171.6282853579212 266.8178195886162 -2508.3199469100387 18704.155162488652
-83.62043221706907 0.07957366980198899 38.85963160741096 -1180.528015558483 182.4545016742547 -2497.2275450613274 18704.155162488652
-81.43175981326267 -0.11549332843483029 39.23799684993442 -1179.2205858704401 267.9196919354025 -2515.887906362331 18704.155162488652
-80.37773728779821 -0.8863640310263758 38.54681985875647 -1144.6598273935151 275.40412923735835 -2499.6437106340504 18704.155162488652
-82.72121885411133 -0.3679795222118864 39.55665018354238 -1155.8785187416483 201.38053020618437 -2492.4871691873172 18704.155162488652
-79.50297786088964 -1.0023302802939025 38.925249247146525 -1147.449977918172 289.46862772174524 -2503.5064845459597 18704.155162488652
-80.73419547063816 -1.8067638551148346 39.02620376479799 -1140.57608755097 279.4395241117337 -2514.2062546838815 18704.155162488652
-82.46381913785476 -2.480947564334649 38.85590574687617 -1104.4375299995365 221.29337982851848 -2496.4694624986655 18704.155162488652
-82.23169794930372 -0.23745233941698374 39.12904246793266 -1192.406754580929 233.31460149210835 -2481.0698990571977 18704.155162488652
-81.98961157746031 0.5171971737500954 38.78331019497229 -1200.581481346965 253.818945990829 -2503.1764450474084 18704.155162488652
-83.09646407858816 -1.0010613250186253 39.116376853435895 -1152.5216330264661 183.6941073939137 -2503.3366171031057 18704.155162488652
-81.18840478467696 0.9202406907466764 38.63052617715147 -1203.91109239833 266.9001500400422 -2498.5217682398047 18704.155162488652
-82.39801428363788 -2.565607783370472 38.61388905377774 -1112.4053162898351 226.4523251807296 -2508.707996051716 18704.155162488652
-80.83688377804556 -2.1960991813761335 39.233805799617535 -1122.7989403710062 274.5324925455544 -2495.8803606775455 18704.155162488652
-80.99272095631392 -2.09908868753349 38.8459209750558 -1111.903271434601 267.4673185791959 -2513.7781003505097 18704.155162488652
-83.17684330118419 -1.1185934924580934 38.70274446861375 -1126.3498178648342 199.05224409178373 -2497.8459075526644 18704.155162488652
-83.01136310401628 2.7809025815021085 38.77596774488977 -1223.4804137138551 214.50661366280949 -2499.0827073828236 18704.155162488652
-84.37579360344708 -3.4112151123147942 38.96063564584736 -1108.9425001900195 187.7622663163166 -2507.1732601000476 18704.155162488652
-82.82974379273851 -0.7072604588888289 38.92042556653833 -1183.3991739342478 206.35966713805365 -2554.412217756545 18704.155162488652
-82.94171565012992 -0.08039196956128958 38.8634172450128 -1169.850193397824 197.7150461697792 -2508.817101232605 18704.155162488652
-79.38887188303713 -0.8951150739956613 38.583240620973406 -1146.7363721184752 279.02398133034364 -2499.4507234592484 18704.155162488652
-83.22480577970116 -0.4449250811828249 38.93887834521263 -1160.6009767837872 197.38865922360867 -2520.9241345565897 18704.155162488652
-81.98851926067873 -0.6126272224942225 39.1179967799766 -1157.2744844729289 261.69621396091526 -2506.8902258058097 18704.155162488652
-82.8665436235881 -2.916372889914324 39.0791354229149 -1102.0070597115973 214.06368233909 -2510.6134667438223 18704.155162488652
-80.5113007491704 0.011257813133639605 38.73835996591559 -1163.8014265335516 278.76624425576694 -2513.311615002119 18704.155162488652
-83.40252279190254 -1.701152146291557 38.908094832493575 -1119.9484006622058 192.10912898981314 -2516.363118596994 18704.155162488652
-83.34603291266413 -0.02519369345200939 38.980361006627405 -1185.9819080775414 193.91416496595062 -2502.395718373048 18704.155162488652
-81.73946607078848 -0.2895052217425996 38.97319398567543 -1179.4848325407866 229.25924023153135 -2516.068133705833 18704.155162488652
-82.12477127079481 0.24405904851339077 38.72927387767234 -1191.9125113891523 215.71245494337785 -2514.9959351576867 18704.155162488652
-83.03864026597924 -0.55416369522193 38.93724545534089 -1165.8387906400462 212.5412330236167 -2515.017279471112 18704.155162488652
-82.90210462766926 -0.058893230927239526 39.588157907800436 -1174.4692119600038 222.48897205072694 -2491.7110023557525 18704.155162488652
-83.35061163962209 -1.2147510835857158 38.81147533567952 -1132.1728431656347 179.46718726041811 -2515.9148598938073 18704.155162488652
-82.09874189040924 2.9214145100074895 38.50078353942934 -1227.9911187560974 229.4925650041334 -2505.7735208032477 18704.155162488652
-81.99521306155718 -0.31320684271682236 38.49064785269987 -1168.966813009167 240.01378302189966 -2536.176632005758 18704.155162488652
-82.23993892581409 0.2511007930610615 38.734492453674896 -1187.0142687453979 220.78489668712407 -2505.2603586282776 18704.155162488652
-83.39507571561141 -0.6133215682143066 38.85552061267817 -1134.782614393482 185.01794790966403 -2498.2542271360976 18704.155162488652
-82.09839265685157 0.20916093737718922 39.0322302660609 -1194.0070243211092 260.2598084373783 -2501.9545861210177 18704.155162488652
-81.76700322774099 3.4834428686285936 39.24354984913519 -1228.6831881076039 236.54027289158913 -2503.1364276494087 18704.155162488652
-83.30973334606037 -0.6391491785756611 38.76785033386394 -1147.0455009928642 204.20200246015574 -2509.4458942884066 18704.155162488652
-82.32663188433806 -0.6092222677669106 39.02857672868127 -1157.7615814313785 258.0469299465513 -2492.009706845247 18704.155162488652
-79.9444319907822 0.15557088424186483 39.01061548071296 -1178.0995114906113 286.4210856837716 -2498.084385570324 18704.155162488652
-83.90271434350169 -1.0415218398796666 39.019924749541964 -1124.3768666287472 186.84777332108214 -2506.4904743426746 18704.155162488652
-85.18545376688962 1.7801393490146817 38.61586980597025 -1203.3412534723657 170.20622729421612 -2508.9577151149406 18704.155162488652
-82.5405917841404 1.1194279443443964 39.06874467642244 -1213.7118004186798 226.85684828418715 -2508.8974847506584 18704.155162488652
-82.4921527301978 0.17942933591306176 38.72651339154156 -1181.0339489318376 219.8669477123031 -2523.5402860706326 18704.155162488652
-81.39913936396819 -0.08297104291268903 38.89180975621632 -1184.7176866727712 257.17724840011 -2505.3013675848233 18704.155162488652
-82.86247992019652 -2.524075818385551 39.246355690446414 -1100.1557216360802 207.65159633039937 -2501.7723872206648 18704.155162488652
-82.67716646246228 -1.3785232178364053 39.155247502347336 -1133.8754668891618 203.35281621169253 -2495.292754283721 18704.155162488652
-82.98456831612926 -4.990606850821519 38.83455642559979 -1087.3193793597916 216.86540097855448 -2506.5680024886246 18704.155162488652
-81.25684038421323 0.6245044098774243 38.88050937557284 -1213.3952371539742 261.6235833362581 -2496.0354247170635 18704.155162488652
-79.777583541809 -0.4468464671100243 38.79272415726203 -1175.4455418931911 291.6497544589313 -2507.2547954827987 18704.155162488652
